true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-96.87605285644531,62.068275451660156,-103.13686214447021,-43.750770568847656,-272.5255126953125,False,,,452,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-30,1623069810,0.19783496856689453,107.49596285820007,11565,LOGGI004112,192.168.15.44,107.49596285820007,0,452,67d8a_00038
-96.75927734375,62.068275451660156,-100.54251609802246,-43.750770568847656,-272.5255126953125,False,,,453,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-31,1623069811,0.1934504508972168,107.68941330909729,11565,LOGGI004112,192.168.15.44,107.68941330909729,0,453,67d8a_00038
-96.62541961669922,62.068275451660156,-101.64690158843995,-43.750770568847656,-272.5255126953125,False,,,454,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-31,1623069811,0.19463634490966797,107.88404965400696,11565,LOGGI004112,192.168.15.44,107.88404965400696,0,454,67d8a_00038
-96.49942016601562,62.068275451660156,-102.26591808319091,-48.66632843017578,-272.5255126953125,False,,,455,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-31,1623069811,0.1911303997039795,108.07518005371094,11565,LOGGI004112,192.168.15.44,108.07518005371094,0,455,67d8a_00038
-96.3692626953125,62.068275451660156,-101.34072910308838,-48.66632843017578,-272.5255126953125,False,,,456,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-31,1623069811,0.2239983081817627,108.2991783618927,11565,LOGGI004112,192.168.15.44,108.2991783618927,0,456,67d8a_00038
-96.22993469238281,62.068275451660156,-101.48039360046387,-48.66632843017578,-272.5255126953125,False,,,457,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-31,1623069811,0.21816515922546387,108.51734352111816,11565,LOGGI004112,192.168.15.44,108.51734352111816,0,457,67d8a_00038
-96.11213684082031,62.068275451660156,-103.48164066314698,-48.66632843017578,-272.5255126953125,False,,,458,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-32,1623069812,0.42702770233154297,108.9443712234497,11565,LOGGI004112,192.168.15.44,108.9443712234497,0,458,67d8a_00038
-95.98658752441406,62.068275451660156,-100.813134765625,-48.66632843017578,-272.5255126953125,False,,,459,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-32,1623069812,0.21180486679077148,109.15617609024048,11565,LOGGI004112,192.168.15.44,109.15617609024048,0,459,67d8a_00038
-95.87646484375,62.068275451660156,-98.53080448150635,-48.66632843017578,-194.74285888671875,False,,,460,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-32,1623069812,0.23600316047668457,109.39217925071716,11565,LOGGI004112,192.168.15.44,109.39217925071716,0,460,67d8a_00038
-95.76566314697266,62.068275451660156,-100.78658756256104,-48.66632843017578,-194.74285888671875,False,,,461,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-33,1623069813,0.24274420738220215,109.63492345809937,11565,LOGGI004112,192.168.15.44,109.63492345809937,0,461,67d8a_00038
-95.66075897216797,62.068275451660156,-100.52533405303956,-48.66632843017578,-194.74285888671875,False,,,462,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-33,1623069813,0.22673439979553223,109.8616578578949,11565,LOGGI004112,192.168.15.44,109.8616578578949,0,462,67d8a_00038
-95.54399871826172,62.068275451660156,-101.6672232055664,-48.66632843017578,-194.74285888671875,False,,,463,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-33,1623069813,0.23918533325195312,110.10084319114685,11565,LOGGI004112,192.168.15.44,110.10084319114685,0,463,67d8a_00038
-95.4266357421875,62.068275451660156,-100.75288681030274,-48.66632843017578,-194.74285888671875,False,,,464,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-33,1623069813,0.22414445877075195,110.3249876499176,11565,LOGGI004112,192.168.15.44,110.3249876499176,0,464,67d8a_00038
-95.32328796386719,62.068275451660156,-99.46405521392822,-49.39888000488281,-194.74285888671875,False,,,465,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-34,1623069814,0.22927069664001465,110.55425834655762,11565,LOGGI004112,192.168.15.44,110.55425834655762,0,465,67d8a_00038
-95.20999908447266,62.068275451660156,-98.34958625793458,-49.39888000488281,-194.14828491210938,False,,,466,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-34,1623069814,0.22578978538513184,110.78004813194275,11565,LOGGI004112,192.168.15.44,110.78004813194275,0,466,67d8a_00038
-95.09907531738281,62.068275451660156,-97.24531646728515,-49.39888000488281,-194.14828491210938,False,,,467,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-34,1623069814,0.21977925300598145,110.99982738494873,11565,LOGGI004112,192.168.15.44,110.99982738494873,0,467,67d8a_00038
-94.99632263183594,62.068275451660156,-97.68765064239501,-49.39888000488281,-194.14828491210938,False,,,468,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-34,1623069814,0.24813103675842285,111.24795842170715,11565,LOGGI004112,192.168.15.44,111.24795842170715,0,468,67d8a_00038
-94.887451171875,62.068275451660156,-97.96890975952148,-45.90410614013672,-194.14828491210938,False,,,469,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-34,1623069814,0.2316274642944336,111.47958588600159,11565,LOGGI004112,192.168.15.44,111.47958588600159,0,469,67d8a_00038
-94.75300598144531,62.068275451660156,-97.67093223571777,-45.90410614013672,-194.14828491210938,False,,,470,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-35,1623069815,0.28598737716674805,111.76557326316833,11565,LOGGI004112,192.168.15.44,111.76557326316833,0,470,67d8a_00038
-94.6357421875,62.068275451660156,-96.39455001831055,-45.90410614013672,-194.14828491210938,False,,,471,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-35,1623069815,0.2381913661956787,112.00376462936401,11565,LOGGI004112,192.168.15.44,112.00376462936401,0,471,67d8a_00038
-94.53754425048828,62.068275451660156,-96.72163139343262,-45.90410614013672,-194.14828491210938,False,,,472,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-35,1623069815,0.22754883766174316,112.23131346702576,11565,LOGGI004112,192.168.15.44,112.23131346702576,0,472,67d8a_00038
-94.42178344726562,62.068275451660156,-96.43663528442383,-45.90410614013672,-181.2847442626953,False,,,473,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-36,1623069816,0.23825502395629883,112.46956849098206,11565,LOGGI004112,192.168.15.44,112.46956849098206,0,473,67d8a_00038
-94.30591583251953,62.068275451660156,-97.37436584472657,-45.90410614013672,-181.2847442626953,False,,,474,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-36,1623069816,0.24066877365112305,112.71023726463318,11565,LOGGI004112,192.168.15.44,112.71023726463318,0,474,67d8a_00038
-94.17863464355469,62.068275451660156,-96.71206493377686,-45.90410614013672,-181.2847442626953,False,,,475,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-36,1623069816,0.2320241928100586,112.94226145744324,11565,LOGGI004112,192.168.15.44,112.94226145744324,0,475,67d8a_00038
-94.051513671875,62.068275451660156,-99.26753089904786,-45.90410614013672,-181.2847442626953,False,,,476,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-36,1623069816,0.25100183486938477,113.19326329231262,11565,LOGGI004112,192.168.15.44,113.19326329231262,0,476,67d8a_00038
-93.95103454589844,62.068275451660156,-99.58923103332519,-45.90410614013672,-181.2847442626953,False,,,477,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-37,1623069817,0.23764371871948242,113.4309070110321,11565,LOGGI004112,192.168.15.44,113.4309070110321,0,477,67d8a_00038
-93.85841369628906,62.068275451660156,-97.43578765869141,-45.90410614013672,-181.2847442626953,False,,,478,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-37,1623069817,0.24431705474853516,113.67522406578064,11565,LOGGI004112,192.168.15.44,113.67522406578064,0,478,67d8a_00038
-93.75169372558594,62.068275451660156,-96.95764839172364,-46.021244049072266,-179.26637268066406,False,,,479,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-37,1623069817,0.2624549865722656,113.9376790523529,11565,LOGGI004112,192.168.15.44,113.9376790523529,0,479,67d8a_00038
-93.6393814086914,62.068275451660156,-98.04494705200196,-46.021244049072266,-179.26637268066406,False,,,480,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-37,1623069817,0.2615816593170166,114.19926071166992,11565,LOGGI004112,192.168.15.44,114.19926071166992,0,480,67d8a_00038
-93.53971862792969,62.068275451660156,-96.20609683990479,-47.506744384765625,-179.26637268066406,False,,,481,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-38,1623069818,0.2776660919189453,114.47692680358887,11565,LOGGI004112,192.168.15.44,114.47692680358887,0,481,67d8a_00038
-93.43479919433594,62.068275451660156,-96.4320262145996,-47.506744384765625,-179.26637268066406,False,,,482,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-38,1623069818,0.26283907890319824,114.73976588249207,11565,LOGGI004112,192.168.15.44,114.73976588249207,0,482,67d8a_00038
-93.34202575683594,62.068275451660156,-94.44598682403564,-37.136009216308594,-179.26637268066406,False,,,483,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-38,1623069818,0.34949755668640137,115.08926343917847,11565,LOGGI004112,192.168.15.44,115.08926343917847,0,483,67d8a_00038
-93.21543884277344,62.068275451660156,-95.12991886138916,-37.136009216308594,-178.76905822753906,False,,,484,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-39,1623069819,0.24710655212402344,115.33636999130249,11565,LOGGI004112,192.168.15.44,115.33636999130249,0,484,67d8a_00038
-93.12281036376953,62.068275451660156,-96.16229442596436,-37.136009216308594,-178.76905822753906,False,,,485,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-39,1623069819,0.31322646141052246,115.64959645271301,11565,LOGGI004112,192.168.15.44,115.64959645271301,0,485,67d8a_00038
-93.01304626464844,62.068275451660156,-94.82548061370849,-37.136009216308594,-171.5297088623047,False,,,486,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-39,1623069819,0.2479262351989746,115.89752268791199,11565,LOGGI004112,192.168.15.44,115.89752268791199,0,486,67d8a_00038
-92.90074157714844,62.068275451660156,-94.78347869873046,-37.136009216308594,-171.5297088623047,False,,,487,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-39,1623069819,0.25887417793273926,116.15639686584473,11565,LOGGI004112,192.168.15.44,116.15639686584473,0,487,67d8a_00038
-92.77326965332031,62.068275451660156,-96.75191474914551,-37.136009216308594,-311.6499328613281,False,,,488,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-40,1623069820,0.24715828895568848,116.40355515480042,11565,LOGGI004112,192.168.15.44,116.40355515480042,0,488,67d8a_00038
-92.69092559814453,62.068275451660156,-95.95778167724609,-37.136009216308594,-311.6499328613281,False,,,489,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-40,1623069820,0.22022652626037598,116.62378168106079,11565,LOGGI004112,192.168.15.44,116.62378168106079,0,489,67d8a_00038
-92.59971618652344,62.068275451660156,-93.56346176147461,-37.136009216308594,-311.6499328613281,False,,,490,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-40,1623069820,0.22646808624267578,116.85024976730347,11565,LOGGI004112,192.168.15.44,116.85024976730347,0,490,67d8a_00038
-92.49591827392578,62.068275451660156,-94.95494655609131,-37.136009216308594,-311.6499328613281,False,,,491,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-40,1623069820,0.22637271881103516,117.0766224861145,11565,LOGGI004112,192.168.15.44,117.0766224861145,0,491,67d8a_00038
-92.41012573242188,62.068275451660156,-93.48785385131836,-37.136009216308594,-311.6499328613281,False,,,492,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-41,1623069821,0.2333676815032959,117.3099901676178,11565,LOGGI004112,192.168.15.44,117.3099901676178,0,492,67d8a_00038
-92.32115936279297,62.068275451660156,-93.66851139068604,-43.122032165527344,-311.6499328613281,False,,,493,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-41,1623069821,0.24432754516601562,117.55431771278381,11565,LOGGI004112,192.168.15.44,117.55431771278381,0,493,67d8a_00038
-92.23158264160156,62.068275451660156,-93.59353149414062,-43.122032165527344,-311.6499328613281,False,,,494,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-41,1623069821,0.4239509105682373,117.97826862335205,11565,LOGGI004112,192.168.15.44,117.97826862335205,0,494,67d8a_00038
-92.1395492553711,62.068275451660156,-92.24789009094238,-43.122032165527344,-311.6499328613281,False,,,495,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-42,1623069822,0.30203938484191895,118.28030800819397,11565,LOGGI004112,192.168.15.44,118.28030800819397,0,495,67d8a_00038
-92.048828125,62.068275451660156,-91.50137603759765,-37.561180114746094,-311.6499328613281,False,,,496,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-42,1623069822,0.2416830062866211,118.52199101448059,11565,LOGGI004112,192.168.15.44,118.52199101448059,0,496,67d8a_00038
-91.96146392822266,62.068275451660156,-91.67951305389404,-37.561180114746094,-311.6499328613281,False,,,497,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-42,1623069822,0.2874617576599121,118.8094527721405,11565,LOGGI004112,192.168.15.44,118.8094527721405,0,497,67d8a_00038
-91.86685180664062,62.068275451660156,-89.95151435852051,-37.561180114746094,-199.56455993652344,False,,,498,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-42,1623069822,0.23409724235534668,119.04355001449585,11565,LOGGI004112,192.168.15.44,119.04355001449585,0,498,67d8a_00038
-91.7735824584961,62.068275451660156,-89.77493412017822,-37.561180114746094,-199.56455993652344,False,,,499,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-43,1623069823,0.2281336784362793,119.27168369293213,11565,LOGGI004112,192.168.15.44,119.27168369293213,0,499,67d8a_00038
-91.69105529785156,62.068275451660156,-89.87608242034912,-37.561180114746094,-199.56455993652344,False,,,500,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-43,1623069823,0.25852394104003906,119.53020763397217,11565,LOGGI004112,192.168.15.44,119.53020763397217,0,500,67d8a_00038
-91.60308074951172,62.068275451660156,-88.16881755828858,-37.561180114746094,-199.56455993652344,False,,,501,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-43,1623069823,0.24577641487121582,119.77598404884338,11565,LOGGI004112,192.168.15.44,119.77598404884338,0,501,67d8a_00038
-91.5177993774414,62.068275451660156,-89.02857604980468,-37.561180114746094,-199.56455993652344,False,,,502,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-43,1623069823,0.23162436485290527,120.00760841369629,11565,LOGGI004112,192.168.15.44,120.00760841369629,0,502,67d8a_00038
-91.4249267578125,62.068275451660156,-89.764091796875,-37.561180114746094,-199.56455993652344,False,,,503,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-44,1623069824,0.24633264541625977,120.25394105911255,11565,LOGGI004112,192.168.15.44,120.25394105911255,0,503,67d8a_00038
-91.31754302978516,62.068275451660156,-89.02454738616943,-37.561180114746094,-199.56455993652344,False,,,504,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-44,1623069824,0.2608373165130615,120.51477837562561,11565,LOGGI004112,192.168.15.44,120.51477837562561,0,504,67d8a_00038
-91.23902893066406,62.068275451660156,-89.6536929321289,-37.561180114746094,-199.56455993652344,False,,,505,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-44,1623069824,0.30545926094055176,120.82023763656616,11565,LOGGI004112,192.168.15.44,120.82023763656616,0,505,67d8a_00038
-91.15441131591797,62.068275451660156,-89.2968374633789,-43.36713790893555,-217.87890625,False,,,506,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-45,1623069825,0.27875351905822754,121.09899115562439,11565,LOGGI004112,192.168.15.44,121.09899115562439,0,506,67d8a_00038
-91.0593490600586,62.068275451660156,-89.08511051177979,-43.36713790893555,-217.87890625,False,,,507,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-45,1623069825,0.2406904697418213,121.33968162536621,11565,LOGGI004112,192.168.15.44,121.33968162536621,0,507,67d8a_00038
-90.96527099609375,62.068275451660156,-90.48792930603027,-43.36713790893555,-217.87890625,False,,,508,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-45,1623069825,0.25841498374938965,121.5980966091156,11565,LOGGI004112,192.168.15.44,121.5980966091156,0,508,67d8a_00038
-90.87781524658203,62.068275451660156,-90.93819473266602,-31.98471450805664,-217.87890625,False,,,509,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-45,1623069825,0.2206268310546875,121.81872344017029,11565,LOGGI004112,192.168.15.44,121.81872344017029,0,509,67d8a_00038
-90.80477142333984,62.068275451660156,-91.46549945831299,-31.98471450805664,-217.87890625,False,,,510,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-46,1623069826,0.34845566749572754,122.16717910766602,11565,LOGGI004112,192.168.15.44,122.16717910766602,0,510,67d8a_00038
-90.72331237792969,62.068275451660156,-93.79750926971435,-31.98471450805664,-217.87890625,False,,,511,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-46,1623069826,0.23277950286865234,122.39995861053467,11565,LOGGI004112,192.168.15.44,122.39995861053467,0,511,67d8a_00038
-90.63153839111328,62.068275451660156,-92.74986518859863,-31.98471450805664,-217.87890625,False,,,512,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-46,1623069826,0.24910449981689453,122.64906311035156,11565,LOGGI004112,192.168.15.44,122.64906311035156,0,512,67d8a_00038
-90.55146789550781,62.068275451660156,-92.15794918060303,-31.98471450805664,-217.87890625,False,,,513,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-46,1623069826,0.2543160915374756,122.90337920188904,11565,LOGGI004112,192.168.15.44,122.90337920188904,0,513,67d8a_00038
-90.46956634521484,62.068275451660156,-90.7506732559204,-31.98471450805664,-217.87890625,False,,,514,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-47,1623069827,0.2350776195526123,123.13845682144165,11565,LOGGI004112,192.168.15.44,123.13845682144165,0,514,67d8a_00038
-90.40279388427734,62.068275451660156,-91.05063697814941,-31.98471450805664,-217.87890625,False,,,515,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-47,1623069827,0.2308194637298584,123.36927628517151,11565,LOGGI004112,192.168.15.44,123.36927628517151,0,515,67d8a_00038
-90.32025146484375,62.068275451660156,-91.0822071838379,-31.98471450805664,-156.53961181640625,False,,,516,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-47,1623069827,0.2700462341308594,123.63932251930237,11565,LOGGI004112,192.168.15.44,123.63932251930237,0,516,67d8a_00038
-90.23040008544922,62.068275451660156,-93.10019958496093,-31.98471450805664,-162.89712524414062,False,,,517,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-48,1623069828,0.3667290210723877,124.00605154037476,11565,LOGGI004112,192.168.15.44,124.00605154037476,0,517,67d8a_00038
-90.14990234375,62.068275451660156,-93.09275749206543,-31.98471450805664,-167.1406707763672,False,,,518,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-48,1623069828,0.2491321563720703,124.25518369674683,11565,LOGGI004112,192.168.15.44,124.25518369674683,0,518,67d8a_00038
-90.07207489013672,62.068275451660156,-92.93528308868409,-36.392433166503906,-167.1406707763672,False,,,519,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-48,1623069828,0.19108295440673828,124.44626665115356,11565,LOGGI004112,192.168.15.44,124.44626665115356,0,519,67d8a_00038
-89.99847412109375,62.068275451660156,-92.28365592956543,-36.392433166503906,-167.1406707763672,False,,,520,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-48,1623069828,0.18432903289794922,124.63059568405151,11565,LOGGI004112,192.168.15.44,124.63059568405151,0,520,67d8a_00038
-89.93060302734375,62.068275451660156,-89.30571273803712,-36.392433166503906,-167.1406707763672,False,,,521,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-48,1623069828,0.1937239170074463,124.82431960105896,11565,LOGGI004112,192.168.15.44,124.82431960105896,0,521,67d8a_00038
-89.87139892578125,62.068275451660156,-90.5539945602417,-36.392433166503906,-167.1406707763672,False,,,522,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-49,1623069829,0.20609188079833984,125.0304114818573,11565,LOGGI004112,192.168.15.44,125.0304114818573,0,522,67d8a_00038
-89.79791259765625,62.068275451660156,-91.07414928436279,-36.392433166503906,-167.1406707763672,False,,,523,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-49,1623069829,0.20553231239318848,125.23594379425049,11565,LOGGI004112,192.168.15.44,125.23594379425049,0,523,67d8a_00038
-89.71397399902344,62.068275451660156,-91.95712841033935,-37.469154357910156,-167.1406707763672,False,,,524,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-49,1623069829,0.2017195224761963,125.43766331672668,11565,LOGGI004112,192.168.15.44,125.43766331672668,0,524,67d8a_00038
-89.61180114746094,62.068275451660156,-92.64760360717773,-37.469154357910156,-250.8735809326172,False,,,525,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-49,1623069829,0.18590974807739258,125.62357306480408,11565,LOGGI004112,192.168.15.44,125.62357306480408,0,525,67d8a_00038
-89.52281188964844,62.068275451660156,-94.71252578735351,-37.469154357910156,-250.8735809326172,False,,,526,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-49,1623069829,0.18206119537353516,125.80563426017761,11565,LOGGI004112,192.168.15.44,125.80563426017761,0,526,67d8a_00038
-89.45071411132812,62.068275451660156,-90.73330478668213,-37.469154357910156,-250.8735809326172,False,,,527,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-50,1623069830,0.18248224258422852,125.98811650276184,11565,LOGGI004112,192.168.15.44,125.98811650276184,0,527,67d8a_00038
-89.37084197998047,62.068275451660156,-88.24138153076171,-37.469154357910156,-250.8735809326172,False,,,528,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-50,1623069830,0.19714879989624023,126.18526530265808,11565,LOGGI004112,192.168.15.44,126.18526530265808,0,528,67d8a_00038
-89.28639221191406,62.068275451660156,-87.72581783294677,-37.469154357910156,-250.8735809326172,False,,,529,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-50,1623069830,0.1953279972076416,126.38059329986572,11565,LOGGI004112,192.168.15.44,126.38059329986572,0,529,67d8a_00038
-89.20872497558594,62.068275451660156,-87.07836975097656,-33.68183517456055,-250.8735809326172,False,,,530,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-50,1623069830,0.2161087989807129,126.59670209884644,11565,LOGGI004112,192.168.15.44,126.59670209884644,0,530,67d8a_00038
-89.09980010986328,62.068275451660156,-91.39244132995606,-33.68183517456055,-250.8735809326172,False,,,531,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-50,1623069830,0.22752952575683594,126.82423162460327,11565,LOGGI004112,192.168.15.44,126.82423162460327,0,531,67d8a_00038
-89.02383422851562,62.068275451660156,-90.75921253204346,-33.68183517456055,-250.8735809326172,False,,,532,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-51,1623069831,0.28388524055480957,127.10811686515808,11565,LOGGI004112,192.168.15.44,127.10811686515808,0,532,67d8a_00038
-88.95049285888672,62.068275451660156,-90.82630252838135,-33.68183517456055,-250.8735809326172,False,,,533,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-51,1623069831,0.1757035255432129,127.2838203907013,11565,LOGGI004112,192.168.15.44,127.2838203907013,0,533,67d8a_00038
-88.8896255493164,62.068275451660156,-89.11368446350097,-33.68183517456055,-250.8735809326172,False,,,534,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-51,1623069831,0.21168255805969238,127.49550294876099,11565,LOGGI004112,192.168.15.44,127.49550294876099,0,534,67d8a_00038
-88.81475830078125,62.068275451660156,-87.14247646331788,-33.68183517456055,-206.6303253173828,False,,,535,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-51,1623069831,0.17609858512878418,127.67160153388977,11565,LOGGI004112,192.168.15.44,127.67160153388977,0,535,67d8a_00038
-88.74391174316406,62.068275451660156,-85.56552600860596,-33.68183517456055,-206.6303253173828,False,,,536,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-52,1623069832,0.1887655258178711,127.86036705970764,11565,LOGGI004112,192.168.15.44,127.86036705970764,0,536,67d8a_00038
-88.65875244140625,62.068275451660156,-88.30119972229004,-33.68183517456055,-206.6303253173828,False,,,537,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-52,1623069832,0.18853044509887695,128.04889750480652,11565,LOGGI004112,192.168.15.44,128.04889750480652,0,537,67d8a_00038
-88.59185791015625,62.068275451660156,-88.74327545166015,-33.68183517456055,-206.6303253173828,False,,,538,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-52,1623069832,0.1829845905303955,128.2318820953369,11565,LOGGI004112,192.168.15.44,128.2318820953369,0,538,67d8a_00038
-88.52124786376953,62.068275451660156,-89.31016750335694,-33.68183517456055,-206.6303253173828,False,,,539,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-52,1623069832,0.19728827476501465,128.42917037010193,11565,LOGGI004112,192.168.15.44,128.42917037010193,0,539,67d8a_00038
-88.4398422241211,62.068275451660156,-90.11755210876464,-39.75830841064453,-206.6303253173828,False,,,540,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-52,1623069832,0.18819355964660645,128.61736392974854,11565,LOGGI004112,192.168.15.44,128.61736392974854,0,540,67d8a_00038
-88.37745666503906,62.068275451660156,-86.30344268798828,-39.75830841064453,-170.79400634765625,False,,,541,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-53,1623069833,0.20630097389221191,128.82366490364075,11565,LOGGI004112,192.168.15.44,128.82366490364075,0,541,67d8a_00038
-88.30484008789062,62.068275451660156,-87.99890678405762,-39.75830841064453,-170.79400634765625,False,,,542,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-53,1623069833,0.19374680519104004,129.0174117088318,11565,LOGGI004112,192.168.15.44,129.0174117088318,0,542,67d8a_00038
-88.24669647216797,62.068275451660156,-86.67702529907227,-39.75830841064453,-170.79400634765625,False,,,543,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-53,1623069833,0.20797467231750488,129.2253863811493,11565,LOGGI004112,192.168.15.44,129.2253863811493,0,543,67d8a_00038
-88.14593505859375,62.068275451660156,-90.06598117828369,-39.75830841064453,-193.40020751953125,False,,,544,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-53,1623069833,0.19774842262268066,129.42313480377197,11565,LOGGI004112,192.168.15.44,129.42313480377197,0,544,67d8a_00038
-88.09146881103516,62.068275451660156,-90.31289848327637,-39.75830841064453,-193.40020751953125,False,,,545,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-53,1623069833,0.21196961402893066,129.6351044178009,11565,LOGGI004112,192.168.15.44,129.6351044178009,0,545,67d8a_00038
-88.01029968261719,62.068275451660156,-89.34059692382813,-39.75830841064453,-193.40020751953125,False,,,546,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-54,1623069834,0.4634580612182617,130.09856247901917,11565,LOGGI004112,192.168.15.44,130.09856247901917,0,546,67d8a_00038
